,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
K03623,314.25,78.18,90.18,17317.96,15005.76,13080.93,363.54,46.82,12416.49,16492.83,6777.93,9698,8093.25,8017.46,17485.85,12877.96,16071.58,17658.31,11791.64,15727.79,7526.25,7646.63,7361.75,6764.5,15339.62,17271.87,13347.28,15998.07,3484.5,17286.35,12574.86,14386.79,19335.94,488.21,291.18,1117.07,344.71,515.82,8529.67,4219.71,6363.5,9028.42,10779.15,20418.51,7599.79,8577.11,1598.57,3586.93
K03624,84057.18,75542.89,81809.32,25799.5,32421.83,26786.72,79785.62,72779.23,31098.07,32315.98,57297.27,57821.59,50346.66,55090.55,24430.12,20777.2,30505.9,28076.55,43471.63,51506.06,49603.34,75011.72,76547.5,70649.67,39888.99,24873.61,28672.2,41583.06,36942.83,22692.76,30319.79,22365.96,27607.44,65567.41,83098.14,39857.59,108963.19,79671.07,52901.8,69558.22,65396.28,55453.31,45862.23,35166.08,49389.2,52628.44,73551.47,66582.93
K03625,84088.68,75499.05,81743.66,25388.67,32148.33,25605.05,79750.29,72759.57,30867.57,32207.82,57279.6,57826.09,50305.83,55068.22,24307.63,20283.53,30490.07,27795.38,43032.47,38498.96,49588.34,75009.22,76563.33,70664,32400.82,24693.28,28148.04,41256.9,36915.83,22367.6,30197.45,22108.46,27088.07,60825.74,79466.81,36611.25,83501.53,77675.4,52898.8,69292.38,65383.44,55411.81,45371.4,34700.41,49337.04,52628.77,73474.97,66512.43
K03626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K03627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K03628,78907.35,70709.38,77286.66,25279.34,31640.66,25209.54,74671.29,66608.24,30573.9,31407.66,56398.6,57230.76,49886.83,54430.89,24282.3,20123.86,30333.4,27670.04,42849.81,26275.04,48809.68,73155.89,73928.66,69524,25644.82,24596.95,27859.71,40742.57,36160.83,22508.44,30186.45,21993.46,27049.07,53156.24,68735.31,35130.91,57549.87,72666.57,51117.13,66658.71,63823.19,53483.81,43601.4,33892.83,47477.71,50663.1,66006.3,63039.68
K03629,84055.68,75427.35,81660.66,25210.54,31985.6,24959.59,79694.62,72706.57,30755.57,32147.49,57220.43,57793.09,50267.83,55048.22,24215.13,20066.46,30416.07,27675.88,42855.9,38197.79,49558.01,74981.39,76512.66,70653.17,31927.12,24535.95,28086.54,41197.57,36915.83,22154.09,30078.79,21987.79,26726.94,60345.4,79169.81,35635.25,82934.3,77063.33,52898.8,69128.71,65356.44,55402.81,45128.23,34425.27,49318.04,52618.77,73445.97,66473.1
K03630,271224.93,236136.23,260883.5,83743.13,92283.43,70882.49,260547.66,232979.22,94166.06,92908.82,196514.36,200942.59,173896.58,191526.18,85786.14,63108.99,108696.98,92233.35,143594.36,93693.34,170875.43,258485.69,260192.41,244246.67,81791.07,84000.82,93437.48,141036.47,127193.33,76008.68,106043.82,75860.75,88357.72,150156.11,193057.82,52594.82,188290.91,226939.38,181805.97,227950.42,223893.61,190364.73,148113.21,115809.75,167995.41,180410.88,233072.87,220597.53
K03631,84060.68,75441.05,81693.66,25280.67,32038.33,25364.05,79724.29,72715.57,30745.57,32143.82,57244.6,57780.09,50275.83,55041.22,24220.63,20088.53,30463.07,27647.38,42949.47,38200.46,49551.34,74997.22,76519.33,70635,32250.82,24622.28,28093.04,41186.9,36894.83,22280.6,30128.45,21963.46,26911.07,60595.74,79351.81,35858.25,83207.53,77419.4,52881.8,69248.38,65359.44,55394.81,45180.9,34549.41,49304.04,52606.77,73455.97,66476.43
K03632,612.91,394.35,427.33,17544.04,15550.93,13676.84,683.54,498.32,12541.66,16881.15,6862.76,9944.83,8222.25,8155.3,17625.18,13188.79,16124.58,17875.81,12048.31,16157.62,7730.08,7732.13,7451.91,6815.5,15839.95,17445.2,13518.95,16108.57,3549.33,17514.18,12684.53,14611.46,19785.11,4233.54,2119.68,9595.67,999.96,1862.16,8624.67,4585.21,6455.34,9116.09,10982.65,20734.51,7724.96,8709.44,2109.56,3827.93
K03633,612.91,394.35,427.33,17544.04,15550.93,13676.84,683.54,498.32,12541.66,16881.15,6862.76,9944.83,8222.25,8155.3,17625.18,13188.79,16124.58,17875.81,12048.31,16157.62,7730.08,7732.13,7451.91,6815.5,15839.95,17445.2,13518.95,16108.57,3549.33,17514.18,12684.53,14611.46,19785.11,4233.54,2119.68,9595.67,999.96,1862.16,8624.67,4585.21,6455.34,9116.09,10982.65,20734.51,7724.96,8709.44,2109.56,3827.93
K03634,687.91,497.05,542.33,17847.84,15785.33,14586.64,756.54,576.32,12701.66,16978.15,6939.26,10006.83,8294.25,8183.8,17782.68,13679.19,16231.58,18180.31,12356.46,16664.12,7779.08,7774.63,7529.91,6849,16636.65,17703.2,13705.45,16237.07,3549.33,17884.68,12879.53,14816.46,20336.71,5203.04,2661.18,11360.17,1925.36,2889.06,8645.67,4883.21,6506.34,9142.09,11326.65,21115.31,7759.96,8742.44,2160.56,3902.93
K03635,2679.41,4413.05,4115.49,20173.17,23787.33,17643.97,1149.54,947.32,18601.82,25973.32,7402.43,10669.83,8659.75,8432.3,19348.38,15730.36,17537.08,20940.47,14382.13,19029.95,8057.75,8042.3,7849.24,7060.83,19385.99,19871.03,15751.12,18353.24,3588.33,19295.02,13539.53,15902.63,22189.88,10991.32,19638.9,18519.97,10920.03,7085.06,8902.89,5949.54,6768.34,9340.59,12809.32,22773.32,7985.96,8868.94,2386.06,4147.26
K03636,2539.41,4187.55,3974.49,19824.17,23447.17,16623.31,1039.21,779.82,18409.82,25822.32,7276.43,10578.83,8555.75,8366.8,19042.38,15100.86,17418.08,20523.97,13983.13,18451.95,7962.75,7940.3,7743.24,6989.83,18529.99,19559.03,15439.95,18147.24,3570.33,18801.68,13311.53,15496.63,21611.58,9875.32,18935.9,16414.47,9951.53,6320.22,8804.89,5634.04,6671.34,9271.09,12416.32,22226.15,7892.96,8815.94,2296.06,4042.26
K03637,2641.08,4361.72,4111.32,20365.67,23775.5,17940.97,1130.87,866.15,18684.32,25926.15,7421.1,10660,8651.08,8432.8,19263.21,15562.36,17509.74,20896.14,14415.13,19255.55,8051.42,8022.3,7851.41,7078.5,19507.99,19785.03,15761.95,18292.57,3587.33,19318.18,13513.7,15837.13,22292.11,11197.99,19801.9,19333.5,11061.03,7409.06,8947.22,5974.88,6722.18,9356.59,12778.15,22918.32,7979.79,8882.94,2483.89,4242.76
K03638,1915.75,3814.68,3505.84,19263.79,22664.1,15282.1,655.21,285.82,18091.15,25269.5,7079.1,10266,8370.25,8229.96,18658.55,14145.13,17202.58,19881.97,13378.06,17375.12,7700.92,7788.8,7552.08,6890.33,16967.96,18995.2,14981.78,17643.24,3497.5,18167.35,12924.36,15067.46,20636.11,5206.49,16556.4,6145.37,8460.38,3856.98,8693.89,4925.04,6471.5,9163.92,11761.32,21481.68,7719.29,8660.61,1779.07,3730.26
K03639,2731.08,4488.72,4244.82,20767.67,24088,18832.47,1278.87,972.15,18888.82,26121.15,7496.1,10706,8741.58,8456.8,19590.21,16225.36,17653.74,21344.14,14857.63,19948.05,8111.42,8082.8,7934.41,7118.5,20497.99,20172.53,16124.95,18542.07,3587.33,19783.68,13732.2,16258.63,22970.91,12347.49,20493.9,21325.5,12093.03,8458.06,9017.72,6361.38,6797.18,9405.09,13236.15,23348.32,8034.79,8932.94,2507.89,4264.76
K03640,927.41,860.05,860,19067.67,16642.49,16782.06,1048.46,840.57,13450.83,17372.73,7216.26,10180.25,8486.5,8323.22,18448.47,14935.03,16537.66,19198.06,13334.88,18704.11,7977.33,7934.22,7724.33,7021,18866.23,18415.61,14547.54,16761.82,3596.33,19069.85,13345.95,15714.12,22101.12,7904.62,4356.17,17493.34,4234.86,5320.4,8858.81,5731.96,6640.42,9307.51,12530.73,22559.06,7936.79,8865.44,2371.31,4136.35
K03641,894.41,790.55,852.66,18878.17,16509.66,16452.97,1012.21,821.82,13246.66,17273.98,7154.43,10135.83,8494.25,8308.97,18354.05,14725.86,16525.41,19039.31,13145.8,18369.45,7970.08,7934.8,7724.91,7005.83,18638.65,18299.86,14428.62,16690.57,3599.33,18905.19,13301.36,15510.96,21767.04,7532.21,4086.01,16565.45,3908.36,4982.06,8832.06,5591.21,6620.34,9270.26,12291.15,22231.48,7922.96,8850.94,2327.06,4098.26
K03642,1285.25,1308.21,1352.17,20306.93,17654.83,19239.71,1512.54,1204.16,14055.16,17839.49,7509.76,10347.17,8774.75,8489.64,19165.42,16445.85,16951.74,20398.97,14695.39,20906.62,8195.42,8184.63,8006.91,7197.5,21404.81,19288.04,15535.29,17435.07,3655.33,20290.02,13986.69,16822.96,24130.07,11120.88,6484.02,23620.58,6833.95,8458.56,9103.77,6845.71,6854.34,9466.59,13801.65,24073.31,8220.8,9052.1,2691.22,4394.43
K03643,811.41,641.55,710.33,18430.84,16141.33,15484.64,914.54,684.82,12966.66,17134.65,7064.76,10040.83,8370.25,8241.8,18060.38,14066.19,16379.08,18583.31,12805.96,17593.12,7858.08,7861.13,7611.91,6920.5,17722.65,17962.2,14130.95,16468.07,3570.33,18409.18,13065.03,15189.96,21091.91,6448.04,3550.18,14332.92,2916.86,3924.06,8734.39,5308.71,6565.34,9200.59,11836.15,21788.81,7846.96,8776.94,2243.06,3978.93
K03644,2952.08,4789.38,4564.33,21678.67,24965.33,20419.97,1525.04,1283.49,19534.07,26498.24,7744.43,10904.17,9009.75,8611.47,20127.72,17233.03,17972.16,22238.13,15565.22,21352.61,8356.42,8321.97,8169.41,7282.83,22021.07,20779.53,16726.13,19067.99,3665.83,20614.77,14229.53,17085.96,24270.59,14262.82,21590.31,25434.8,13601.7,10423.23,9198.72,6967.79,6940.67,9540.09,14215.32,24509.07,8312.96,9127.27,2726.89,4454.43
K03645,612.91,394.35,427.33,17544.04,15550.93,13676.84,683.54,498.32,12541.66,16881.15,6862.76,9944.83,8222.25,8155.3,17625.18,13188.79,16124.58,17875.81,12048.31,16157.62,7730.08,7732.13,7451.91,6815.5,15839.95,17445.2,13518.95,16108.57,3549.33,17514.18,12684.53,14611.46,19785.11,4233.54,2119.68,9595.67,999.96,1862.16,8624.67,4585.21,6455.34,9116.09,10982.65,20734.51,7724.96,8709.44,2109.56,3827.93
K03646,946.57,767.42,834.48,18041.47,16229.9,14921.1,1020.54,967.32,12838.83,17375.97,7061.09,10260.66,8405.25,8297.64,17943.21,13927.42,16310.08,18367.81,12528.53,17009.45,7996.91,7874.13,7586.07,6940,17054.35,17865.53,13842.12,16343.57,3630.16,18040.01,13018.2,15031.63,20581.18,8707.87,4326.18,19717.85,2213.26,4116.3,8731.17,5139.21,6606.18,9229.26,11563.15,21370.11,7917.63,8871.77,2634.55,4133.43
K03647,82912.18,73863.18,80112.84,20853.46,28345.1,15877.77,78323.87,71280.32,28284.15,30273.67,56186.93,56912,49280.25,54430.46,21783.85,14700.46,29260.08,23665.97,38922.64,30775.45,48659.59,74212.97,75602.41,70023.5,23405.46,21755.37,24891.95,39120.41,36704.5,17781.51,28047.2,18445.29,20200.78,46306.87,69062.34,6205.23,73974.05,66437.48,52022.17,65637.87,64664.43,54655.89,40823.15,29025.51,48445.04,51956.11,72025.57,65352.93
K03648,83850.01,75141.22,81396.66,24351.83,31326.66,23161.31,79511.21,72516.65,30256.57,31899.4,57056.6,57659.84,50052.08,54967.8,23801.38,19138.04,30168.99,26910.63,42181.88,36680.12,49340.92,74818.14,76334.75,70499,30309.24,24050.69,27506.79,40860.65,36852.83,21396.93,29743.54,21381.29,25746.82,58193.15,77891.63,30669.89,81351.36,75437.24,52716.5,68583.13,65237.52,55183.56,44285.15,33477.83,49157.2,52480.44,73248.39,66296.85
K03649,61.25,46.18,44.18,17269.46,14942.09,12944.76,341.54,24.32,12349.49,16472.33,6756.93,9693,8076.25,8017.46,17485.85,12786.46,16057.08,17612.31,11705.64,15562.29,7526.25,7638.63,7345.75,6749.5,14954.62,17129.87,13303.28,15749.07,3476.5,17230.52,12552.86,14340.29,19171.44,249.21,191.18,654.57,220.71,299.49,8520.39,4162.21,6335.5,9023.42,10749.15,20309.51,7593.29,8569.11,1567.57,3561.93
K03650,84097.68,75486.05,81744.99,25423,32153.33,25573.38,79734.63,72741.57,30855.9,32192.32,57277.27,57833.09,50311.83,55068.22,24296.63,20276.2,30492.07,27788.71,43000.14,38503.46,49597.34,74999.22,76560.33,70662.33,32497.99,24682.61,28123.37,41265.9,36915.83,22380.94,30172.78,22096.13,27087.07,60822.41,79458.14,36672.08,83451.53,77700.4,52919.8,69275.38,65374.44,55394.31,45370.57,34680.75,49348.29,52629.77,73470.97,66506.76
K03651,612.91,397.35,431.33,17556.04,15579.93,13713.84,683.54,498.32,12548.66,16897.15,6862.76,9944.83,8222.25,8155.3,17625.18,13197.79,16124.58,17891.81,12060.06,16183.62,7742.08,7739.13,7451.91,6815.5,15879.95,17451.2,13533.95,16115.57,3549.33,17531.18,12698.53,14631.46,19791.91,4284.54,2174.68,9689.67,1028.96,1893.16,8634.67,4585.21,6455.34,9118.09,11012.65,20761.51,7724.96,8711.44,2122.56,3829.93
K03652,2058.53,4011.17,3688.16,2768.33,8321.17,4200.83,485.33,452.33,6229.33,9177.33,540.34,758.17,504.33,295.5,1760.03,2737.17,1414.66,3123.5,2372.67,15202,350.67,284,422.17,273,10317.17,2508.33,2469.5,2514.33,87,1811,854.5,1410.67,2460.3,10734.29,20335.39,9885.09,34525,6323,334.33,1342.34,342.7,308.94,1940,2031.17,277.83,191,374.33,395.33
K03653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K03654,157018.53,140720.63,153853.08,49386.83,61919.91,47108.8,148805.63,132456.74,60598.73,62230.16,112483.77,113866.85,99445.83,108533.14,47842.81,38725.96,60257.9,54062.2,84631.23,62202.11,97239.18,146082.23,147478,138799.83,55060.89,48304.44,55037.22,80906.57,72196.83,43446.19,59881.12,43361.54,52180.43,103642.1,136735.18,55876.64,136494.54,143013.66,101947.88,132100.71,127356.28,106715.78,86187.57,66351.92,94761.16,101130.71,131317.05,125493.28
K03655,85139.85,76939.72,83286,29169.34,35217.16,33497.72,80936.79,73962.07,33214.57,33633.32,58319.6,58622.93,51286.16,55809.72,26215.3,24875.53,31459.4,31023.55,46821.63,45020.54,50465.51,75905.39,77515,71379.34,39291.32,26991.78,31125.21,43261.72,37235.33,26157.26,31941.46,25093.95,32668.23,70167.57,85564.47,55318.09,90971.53,86068.41,53703.63,72368.55,66103.19,56182.81,49429.23,39736.49,50300.87,53273.77,74759.47,67721.52
K03656,653.91,448.05,495.33,17709.84,15653.33,14144.64,727.54,539.32,12615.66,16950.15,6918.26,9971.83,8255.25,8175.3,17688.68,13385.19,16194.58,17990.31,12202.96,16423.62,7768.08,7750.63,7493.91,6828,16299.65,17567.2,13595.45,16171.57,3549.33,17693.68,12802.53,14724.46,20047.71,4735.54,2413.68,10532.67,1498.86,2368.56,8624.67,4754.21,6479.34,9131.09,11175.65,20953.31,7740.96,8714.44,2133.56,3858.93
K03657,160466.38,141960.68,155080.91,30999.84,40319,34724.71,153342.74,138473.47,42969.88,37647.41,106321.37,104350.1,91558.16,101075.18,29557.72,25674.65,43268.14,34975.83,72237.48,58870.35,90351.69,140170.11,142658.83,133154,47044.75,29713.9,40941.74,63988.05,69499.33,26159.65,47047.82,28496.84,32464.21,108560.67,134812.09,57377.67,156316.77,145292.51,95158.96,130546.77,122530.14,99812.75,76878.3,46340.25,88835.7,94343.6,137296.03,125592.43
K03658,384.25,216.18,178.18,17545.46,15169.76,13599.43,475.54,155.32,12482.49,16562.33,6805.93,9708,8152.25,8062.46,17603.85,13175.46,16108.08,17840.31,12037.64,16123.29,7564.25,7661.63,7414.75,6776.5,15837.62,17418.87,13517.28,16101.07,3484.5,17515.85,12668.86,14606.29,19768.44,1195.21,686.18,2210.57,965.71,981.82,8570.17,4460.21,6379.5,9068.42,10972.15,20717.51,7630.29,8606.11,1688.57,3624.93
K03660,191.17,303.17,288.33,914.5,682.5,2114.83,226.33,223.33,498,315.83,207.67,154.17,223.83,128,540.83,1203,213.16,820.67,899.5,1711.5,152.67,134.5,192.17,128.67,1898,546.5,757.83,454.83,33,1019.33,402.67,713,1421.83,2432.67,1584.5,4721.33,2002.5,1975.17,206.33,716.84,129.84,211.5,831.83,1225.17,175.83,97,263.83,240.5
K03664,84097.68,75499.05,81748.99,25423.67,32166,25646.72,79750.29,72759.57,30879.9,32210.49,57284.6,57833.09,50311.83,55068.22,24324.63,20335.53,30500.07,27819.71,43061.47,38553.79,49602.01,75010.89,76565.66,70668,32473.49,24715.28,28173.04,41270.57,36915.83,22398.93,30212.12,22108.46,27119.74,60902.07,79525.14,36795.58,83570.2,77741.73,52907.8,69324.71,65383.44,55415.81,45387.4,34700.41,49341.04,52633.77,73474.97,66519.43
K03665,84060.68,75455.05,81684.66,25315.67,32051.33,25489.55,79724.29,72725.57,30756.57,32164.82,57250.6,57776.09,50294.83,55042.72,24235.63,20227.03,30463.07,27712.38,42977.47,38296.46,49556.34,74997.22,76523.33,70653,32504.82,24653.28,28135.04,41211.4,36894.83,22364.6,30154.45,22004.46,26966.07,60819.74,79409.31,36188.75,83355.53,77598.4,52882.02,69271.38,65366.44,55402.81,45208.4,34570.41,49304.04,52610.77,73461.97,66481.43
K03666,2595.91,4331.75,4079.66,20241.64,23721.4,17651.61,1138.54,877.82,18658.49,25868.32,7347.76,10622.83,8631.25,8420.8,19151.38,15448.09,17441.58,20703.14,14293.36,19050.45,7994.75,7957.8,7798.24,7022.5,19259.52,19692.7,15604.45,18244.74,3579.33,19063.51,13363.7,15799.46,22208.88,10985.15,19573.07,19112.34,10851.93,7176.79,8882.39,5947.04,6677.34,9391.59,12769.65,22801.11,7928.96,8845.94,2460.06,4130.93
K03667,78240.84,69738.55,76357.99,22318.17,29349,19066.64,73868.21,65813.82,28892.32,30299.82,55672.43,56729.83,49211.25,54037.8,22539.38,16407.36,29493.58,24902.97,40111.88,33469.45,48267.75,72598.8,73277.24,69082.83,26619.99,22709.03,25780.45,39434.74,36067.33,19374.85,28726.03,19582.63,22670.08,49369.32,66879.9,21323.17,76255.03,67321.39,50458.39,64323.54,63370.27,52995.06,40804.32,30175.15,46888.96,50229.94,65246.06,62344.26
K03668,154.25,208.18,151.18,17545.21,15178.76,13547.68,476.54,142.32,12454.49,16579.83,6800.93,9722,8144.25,8069.46,17610.85,13193.46,16126.08,17910.31,12041.14,16060.79,7564.25,7668.63,7423.75,6778.5,15644.62,17342.87,13516.28,15893.07,3476.5,17492.85,12681.86,14612.29,19738.44,1144.21,731.18,2133.32,938.46,957.82,8572.17,4462.21,6376.5,9068.42,10970.15,20660.51,7629.29,8610.11,1675.57,3628.43
K03669,199.75,229.38,229.18,17726.01,15290.16,13977.48,475.54,157.82,12542.49,16614.33,6888.93,9760,8175.25,8092.96,17785.05,13375.86,16228.58,18067.31,12063.04,16325.29,7665.25,7731.63,7469.75,6834.5,16268.32,17444.87,13642.28,15985.57,3493.5,17785.35,12802.36,14669.79,19829.24,1457.71,929.18,2977.82,1352.36,1204.72,8628.67,4600.21,6398.5,9091.92,11225.65,20820.81,7701.29,8632.61,1681.07,3657.43
K03670,190.75,231.58,223.18,17744.81,15274.56,13995.28,469.54,157.82,12532.49,16609.33,6888.93,9760,8169.25,8086.96,17839.45,13418.26,16224.58,18114.31,12090.44,16290.29,7665.25,7731.63,7469.75,6834.5,16349.52,17423.87,13677.28,15970.57,3493.5,17833.35,12833.36,14688.79,19817.04,1518.71,966.68,3243.82,1451.76,1290.12,8626.67,4621.71,6395.5,9091.92,11271.65,20868.61,7716.29,8632.61,1676.07,3657.43
K03671,235802.35,206999.92,226929.5,32189.63,45287.22,33943.94,225849.71,203093.32,52777.48,41792.49,154438.27,150322.52,131894.41,146431.97,32376.39,25586.78,55054.9,38231.12,97123.7,47213.54,130373.93,204572.65,207893.92,194942.67,38895.86,32138.52,49875.14,84321.57,101837.33,25534.35,62056.05,31730.28,31950.52,137428.14,174679.36,54018.53,170622.6,201610.99,136521.38,188240.88,178970.35,143071.56,103843.15,52943.06,127541.53,135618.27,199707.72,183324.69
K03672,177.25,250.68,206.18,17658.46,15245.76,13890.43,500.54,184.32,12497.49,16614.33,6842.43,9730,8168.25,8082.46,17671.05,13280.46,16184.08,17916.81,12147.14,16252.29,7602.25,7674.13,7446.75,6779,16026.12,17426.87,13558.78,15914.07,3476.5,17595.85,12753.86,14676.29,19874.24,1431.21,894.18,2830.57,1345.21,1262.82,8560.17,4581.21,6383.5,9078.42,11115.15,20784.51,7635.29,8603.11,1681.57,3640.93
K03673,882.57,639.65,758.91,17750.38,16039.93,14275.23,936.83,892.89,12687.4,17271.47,6976.52,10215.66,8325.25,8269.43,17722.44,13411.23,16211.08,18052.95,12227.85,16500.16,7933.91,7821.84,7538.07,6867,16362.29,17607.82,13606.98,16184.64,3614.16,17717.15,12820.06,14752.34,20133.24,7837.58,3900.61,18078.44,1625.07,3285.47,8679.17,4901.92,6553.18,9178.76,11218.72,21000.74,7841.92,8837.63,3043.12,4153.86
K03674,612.91,394.35,427.33,17544.04,15550.93,13676.84,683.54,498.32,12541.66,16881.15,6862.76,9944.83,8222.25,8155.3,17625.18,13188.79,16124.58,17875.81,12048.31,16157.62,7730.08,7732.13,7451.91,6815.5,15839.95,17445.2,13518.95,16108.57,3549.33,17514.18,12684.53,14611.46,19785.11,4233.54,2119.68,9595.67,999.96,1862.16,8624.67,4585.21,6455.34,9116.09,10982.65,20734.51,7724.96,8709.44,2109.56,3827.93
K03675,28.25,43.68,23.18,17166.21,14910.26,12819.68,321.54,25.82,12329.49,16450.83,6742.93,9674,8067.25,8018.96,17436.85,12662.96,16034.08,17509.81,11632.14,15491.79,7526.25,7625.63,7330.75,6742.5,14915.95,17089.87,13248.78,15712.07,3476.5,17178.85,12507.86,14322.29,19092.94,105.21,79.18,362.32,90.96,105.32,8503.17,4110.71,6318.5,9027.92,10711.65,20224.01,7577.29,8559.11,1552.57,3540.43
K03676,268.75,353.38,370.84,18235.26,15668.5,15007.07,578.54,262.82,12905.15,16773.17,6984.93,9823,8270.25,8125.46,17979.05,13904.36,16325.58,18423.47,12516.29,17336.45,7714.59,7769.97,7522.41,6894.5,17145.66,17728.87,13959.28,16172.41,3518.5,18222.51,12991.7,15042.79,20627.38,2853.37,1708.84,6253.98,2461.45,2606.38,8638.89,4903.37,6459.5,9133.92,11759.65,21424.81,7736.29,8657.61,1705.07,3742.93
K03679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K03680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K03683,612.91,397.35,434.33,17560.04,15553.93,13713.84,683.54,503.32,12541.66,16893.15,6862.76,9947.83,8222.25,8155.3,17625.18,13200.79,16124.58,17888.81,12049.06,16170.62,7730.08,7732.13,7451.91,6815.5,15896.95,17451.2,13533.95,16112.57,3549.33,17534.18,12689.53,14645.46,19809.91,4285.54,2162.68,9720.67,1056.96,1897.16,8624.67,4594.21,6455.34,9118.09,10994.65,20747.51,7724.96,8713.44,2116.56,3827.93
K03684,1132.58,1084.68,1124.33,19680.04,17140.93,17908.83,1231.54,1017.99,13708.99,17543.32,7373.43,10266.5,8638.25,8406.97,18844.25,15653.79,16722.91,19828.47,13921.07,19807.62,8116.75,8075.13,7875.91,7150.83,20100.45,18733.2,15082.29,17083.57,3650.33,19687.19,13620.19,16183.13,22904.24,9472.88,5429.68,21131.33,5420.63,6408.16,9019.44,6182.21,6767.34,9388.59,13082.82,23249.85,8099.38,8952.77,2487.89,4283.26
K03685,84097.68,75499.05,81746.66,25415.67,32189.33,25634.05,79750.29,72759.57,30877.57,32207.82,57284.6,57833.09,50311.83,55068.22,24322.63,20324.53,30500.07,27813.38,43056.47,38532.46,49597.34,75009.22,76563.33,70668,32459.82,24710.28,28167.04,41267.9,36915.83,22391.6,30210.45,22108.46,27114.07,60889.74,79510.81,36774.25,83561.53,77714.4,52907.8,69320.38,65383.44,55415.81,45382.4,34700.41,49341.04,52633.77,73474.97,66519.43
K03686,84234.68,75752.05,82039.99,26191.17,32938.5,27812.72,79901.62,72987.57,31355.9,32514.99,57450.6,57956.09,50530.83,55183.72,24779.96,21591.53,30677.07,28567.04,44042.47,40102.84,49718.01,75115.89,76677.66,70754,34264.99,25269.78,28976.21,41668.9,36947.83,23285.43,30605.12,22728.96,28514.17,63309.9,81062.64,41500.41,85528.03,79786.23,53026.8,69981.71,65483.69,55564.31,46282.9,35880.5,49508.79,52707.77,73682.47,66748.68
