K05989,203,198,210.82,153.83,118,74.5,124,90.5,142.17,104,14,135,508.42,95.67,75.83,59
K05991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K05992,151052,130638,145355,129698,96527,92044,80296,129069,130749,123895,64844,83136,117011,113145,77741,82599
K05994,0,15,0,14,0,0,5,0,0,14,0,0,20,7,0,4
K05995,92.42,141.05,433.21,102.82,6825.6,9730.34,7584.92,7703.3,7402.92,6783.17,3491,8566.5,4340.81,6372,7647.37,8609.11
K05996,0,15,0,14,0,0,0,0,0,14,0,0,20,7,0,4
K05997,286.25,61.18,340.54,37.32,6761.93,9679,7526.25,7631.63,7336.75,6752.5,3484.5,8513.17,4156.21,6343.5,7587.29,8567.11
K05998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K05999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06001,330.67,603.33,457.42,453.92,462.5,297.09,326.92,339.42,356.92,231.5,87.5,361.58,1415,251.08,400,276.83
K06006,294.75,85.68,358.54,44.82,6779.43,9688,7544.25,7639.13,7346.75,6762,3484.5,8524.67,4203.21,6352.5,7603.29,8576.61
K06011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06012,98.67,222.17,166.33,143.33,159.67,107.17,107.34,93.17,120.5,83.67,25,157.33,632.17,98.84,126.83,72
K06013,117,153.7,88.34,113,109.17,72.67,83,66.17,92.67,44.83,9,50,294,69.33,60.33,26
K06015,68,106.1,122.33,93.33,89.17,33.5,63,94,53.17,80.83,0,76.22,365.17,55.67,46.12,56.86
K06016,357.67,318.67,356.32,205.83,301.17,201.17,201.34,184.67,251.5,125.17,42,131.77,1069.67,143.84,210.41,137.22
K06019,9.17,29.33,7,9.67,17,8.67,15.34,6.67,12.33,8,0,25.83,69.33,17,5.67,3.33
K06020,41,50.7,44,41,55.5,27,40,24.5,52,12.5,0,0,179,22,16,3
K06021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06023,82889.77,74247.7,78276.33,71562.5,49743.17,47448.84,41392.01,66780.67,68578.5,63450.17,33262,43776.66,62649.67,58514.02,41083.5,43527.33
K06024,83092.1,74485.37,78569.66,71773.83,49927.67,47529.17,41509.34,66943.67,68708.5,63574.67,33283,43918.55,63412.17,58644.02,41205.83,43612.5
K06027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06039,514.91,239.35,548.54,380.32,6818.76,9915.83,7692.08,7702.13,7373.91,6791.5,3549.33,8567.67,4283.14,6419.34,7681.96,8670.44
K06041,1302.08,1356.88,1523.63,1262.24,7621.93,10422.92,8285,8266.05,8097.83,7224.33,3649.83,9186.47,6941.21,6892.67,8303.46,9140.77
K06042,235.17,378.1,292.62,238.4,269.6,157.17,190.01,180.05,197.83,129.17,46,213.05,1003.14,152.84,228.12,158.36
K06044,23,25.7,31,21,34.17,0,2,49.5,9,22.83,0,2.22,101.5,5,7.29,26.86
K06045,199.17,282.03,170.01,198.17,183.51,133.67,173.67,143.5,170,120.49,26,183.83,495,124,141.67,94.83
K06047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06048,144.25,209.88,511.2,145.32,6861.1,9723,7623.25,7734.8,7438.75,6830.33,3476.5,8556.06,4642.14,6424.5,7636.29,8625.11
K06049,10,11,2,0,0,0,2,6,9,0,0,0,12,5,0,0
K06072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06073,384.25,216.18,475.54,155.32,6805.93,9708,7575.25,7671.3,7414.75,6776.5,3484.5,8578.84,4459.64,6379.5,7630.29,8606.11
K06074,384.25,216.18,475.54,155.32,6805.93,9708,7564.25,7661.63,7414.75,6776.5,3484.5,8570.17,4459.64,6379.5,7630.29,8606.11
K06075,526.25,391.38,625.54,249.82,6946.43,9766,7655.25,7765.13,7497.75,6866,3505.5,8656.39,4853.78,6453.5,7740.58,8692.97
K06076,816.91,654.85,887.71,677.32,7071.76,10090.5,7861.08,7872.8,7630.08,6884.5,3584.83,8728.39,5240.46,6560.67,7863.29,8818.44
K06077,645.58,462.58,707.54,533.99,6916.26,9978.5,7758.75,7769.63,7471.91,6832,3549.33,8647.22,4741.21,6473.34,7745.92,8747.63
K06078,412.5,255.93,795.79,176.07,13547.43,19386,15101.5,15296.22,14735.5,13519,6961,17082.01,8545.71,12698,15201.29,17147.36
K06079,286.25,61.18,340.54,37.32,6761.93,9679,7526.25,7631.63,7336.75,6752.5,3484.5,8513.17,4155.64,6343.5,7587.29,8567.11
K06080,384.25,216.18,475.54,155.32,6805.93,9708,7564.25,7661.63,7414.75,6776.5,3484.5,8570.17,4460.21,6379.5,7630.29,8606.11
K06113,40.17,89.67,59.67,48,59.67,42.34,63.67,15.67,36.17,34.67,3.5,47.83,141.17,33.5,41.33,33
K06118,0,11,0,0,9,0,0,5,6,0,0,0,27,0,0,0
K06120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06131,91559.03,84347.3,85673.66,79438.72,65410.7,68780.26,58357.26,84940.35,86960.75,78901.67,41256.83,63606.08,77274.61,73592.71,59234.41,63431.88
K06132,108.25,194.88,362.54,98.32,6867.43,9715,7571.25,7729.13,7363.75,6849,3485.5,8560.17,4246.21,6368.5,7615,8585.25
K06133,471.08,569.22,819.54,634.65,7009.6,10057.67,7844.09,7860.14,7561.41,6901,3566.33,8724.22,5151.64,6518.51,7820.83,8767.58
K06134,125,163.7,133,146,133.5,100,101,73.5,108,84.5,21,75.22,445,79,72,44
K06135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06136,17.5,50.2,28,7.5,41,9,24,23,10,27,0,13.72,91.07,23,20,14.5
K06137,59.5,97.4,60,54.5,72,62,64,38,54,55,21,39.72,167.57,38,55,41.5
K06138,17.5,37.2,34,7.5,32,9,18,19,10,22,0,13.72,86.07,14,17,14.5
K06139,17.5,37.2,28,7.5,32,9,18,19,10,22,0,13.72,86.07,14,17,14.5
K06140,460.25,276.88,556.54,203.32,6922.43,9755,7646.25,7737.13,7486.75,6874,3505.5,8632.61,4717.64,6449.5,7692.29,8631.11
K06141,28.25,33.18,321.54,18.32,6742.93,9674,7526.25,7625.63,7320.75,6742.5,3476.5,8503.17,4089.21,6318.5,7583.58,8576.97
K06142,1765.92,2286.21,2304.47,1865.74,8458.6,10789.93,8746.67,8933.39,8781.51,7687.83,3724,9823.75,9442.71,7387.74,8976.95,9613.94
K06143,145.25,163.18,456.96,121.57,6875.43,9756.42,7605.5,7678.55,7430.67,6797,3485,8587.42,4472.14,6363.58,7644.62,8610.61
K06144,286.25,61.18,340.54,37.32,6761.93,9679,7526.25,7631.63,7336.75,6752.5,3484.5,8513.17,4156.21,6343.5,7587.29,8567.11
K06145,793.91,528.55,857.54,592.32,6996.76,9984.83,7827.08,7843.13,7574.91,6884.5,3570.33,8675.89,5060.21,6524.34,7818.25,8776.3
K06146,0,3.43,1.29,1.57,1.43,0,0,0.71,0,0,0,0,3.14,0,6.29,17.86
K06147,200918.42,184401.05,190137.88,177890.05,122215.71,118207.21,103305.48,161119.79,167972.43,150735.69,78991,112268.34,161688.62,141302.11,106010.12,111399.47
K06148,148744,129005,143315.99,131038,90107,85467,74954,122123,124914,115630,60825,80008.16,113972,106594.5,74932,79442
K06149,641.16,427.1,1003.79,520.07,13604.26,19621.83,15256.33,15357.05,14772.66,13558,7025.83,17127.84,8682.21,12773.84,15295.96,17254.69
K06151,8.5,32,18,7.5,90,227,22.67,34.67,12.33,22,0,11.5,76.4,9,23,12.5
K06152,8.5,32,18,7.5,90,227,22.67,34.67,12.33,22,0,11.5,76.4,9,23,12.5
K06153,83586.19,75234.05,79491.62,72337.9,57164.44,57538.43,49367.85,74923.89,76465.67,70592.67,36803,52816.13,69005.55,65249.44,49176.2,52493.44
K06155,97.25,159.18,450.54,119.32,6807.93,9713,7589.25,7676.13,7399.75,6780.5,3476.5,8565.67,4410.14,6392.5,7624.29,8595.11
K06156,286.25,61.18,340.54,37.32,6761.93,9679,7526.25,7631.63,7336.75,6752.5,3484.5,8513.17,4156.21,6343.5,7587.29,8567.11
K06157,0,3.43,1.29,1.57,1.43,0,0,0.71,0,0,0,0,3.14,0,0,0
K06158,84192.69,75569.42,79793.46,72798.4,57318.61,57846.77,49623.02,75033.56,76591.17,70700.67,36898.33,52968.79,69435.64,65442.45,49368.45,52646.1
K06159,126.25,188.18,456.54,136.32,6786.93,9703,7564.25,7655.63,7398.75,6766.5,3476.5,8560.39,4393.78,6354.5,7620.29,8598.11
K06160,0,3,2,0,0,0,0,0,0,0,0,0.22,3.5,0,0,0
K06162,149.25,159.58,439.54,105.32,6872.93,9823,7583.25,7698.63,7402.75,6786.5,3497.5,8554.17,4452.64,6369.5,7650.29,8610.11
K06163,149.25,152.38,435.54,105.32,6869.93,9823,7581.25,7692.63,7399.75,6786.5,3497.5,8554.17,4433.14,6369.5,7649.29,8600.11
K06164,149.25,152.38,435.54,105.32,6869.93,9823,7581.25,7692.63,7399.75,6786.5,3497.5,8554.17,4424.14,6369.5,7649.29,8600.11
K06165,149.25,152.38,435.54,105.32,6869.93,9823,7581.25,7692.63,7399.75,6786.5,3497.5,8554.17,4421.14,6369.5,7649.29,8600.11
K06166,149.25,152.38,435.54,105.32,6869.93,9823,7581.25,7692.63,7399.75,6786.5,3497.5,8554.17,4424.14,6369.5,7649.29,8600.11
K06167,720.59,986.18,1186.96,777.57,7496.27,10148.26,8060.84,8172.55,7948.84,7172.5,3577,9114.8,6453.48,6788.42,8155.91,8985.3
K06168,3124.75,5176.05,1803.29,1562.57,7999.6,10997.09,8521.34,8469.22,8358.33,7434,3695.83,9444.8,7977.38,7105.51,8493.04,9260.77
K06169,195,303.43,293.29,230.07,139.43,87,101,101.21,182,72,0,136,704.14,132,108.79,107.86
K06173,84206.78,75652.22,79871.62,72869.9,57381.27,57910.26,49660.01,75055.72,76634.5,70722.67,36931.83,53015.13,69760.22,65459.21,49449.87,52689.77
K06174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06175,675.91,480.35,758.54,582.32,6907.76,9972.83,7790.08,7745.13,7526.91,6864.5,3549.33,8655.67,4812.21,6515.34,7748.96,8735.44
K06176,612.91,407.35,686.21,502.32,6864.43,9948.83,7730.08,7732.13,7451.91,6817.83,3549.33,8624.67,4585.21,6455.34,7724.96,8711.44
K06177,1546.07,1213.95,1441.66,1360.89,7257.52,10350.66,8173.91,8034.51,7865.57,7075,3641.66,8973.78,6213.67,6782.18,8098.17,9035.13
K06178,83995.51,75320.88,79631.29,72621.24,57187.26,57728.92,49500.67,74955.72,76467.16,70598,36878.83,52813.47,68945.54,65318.6,49218.21,52572.77
K06179,1017.58,1077.72,1234.87,1015.15,7336.43,10241,8086.75,8046.8,7850.08,7081.17,3616.33,8971.89,6339.05,6747.43,8062.79,8927.94
K06180,250293.05,224624.72,236949.8,216458.9,157296.95,153099.94,132699.19,208996.9,214030.17,197886.33,103527.83,140931.01,195927.72,182732.39,132052.53,140104.1
K06181,882.58,810.88,1031.21,854.99,7150.43,10126.5,7986.75,7918.63,7719.91,6985.83,3566.33,8876.72,5591.71,6666.34,7904.63,8827.77
K06182,290.42,437.55,661.87,329.15,6969.6,9800.17,7712.26,7758.97,7569.58,6863.17,3492.5,8666.5,5106.21,6461.34,7748.62,8661.11
K06183,83556.78,74706.72,79034.53,72080.65,56639.6,57425.84,49114.76,74518.3,75992.58,70267.34,36812.33,52425.16,67278.72,65003.88,48831.29,52251.77
K06186,653.91,463.05,727.54,558.32,6918.26,9974.83,7768.08,7750.63,7500.91,6842,3549.33,8624.67,4793.21,6484.34,7740.96,8720.44
K06187,84097.68,75499.05,79750.29,72759.57,57284.6,57833.09,49602.01,75010.89,76565.66,70668,36915.83,52907.8,69324.71,65383.44,49341.04,52633.77
K06188,276.85,379.18,643.96,274.07,7033.6,9832.42,7666.5,7798.55,7546.67,6911.83,3506,8695.92,4960.64,6467.18,7724.37,8670.61
K06189,669.91,470.05,736.54,559.32,6925.26,9983.83,7774.08,7759.63,7510.91,6828,3549.33,8633.67,4824.21,6482.34,7747.96,8728.44
K06190,807.91,632.05,896.54,691.32,7047.26,10031.83,7851.08,7863.3,7601.91,6925,3570.33,8731.56,5281.71,6563.34,7830.96,8771.44
K06191,81275.18,70403.18,78308.2,71245.32,56030.93,56415,48592.59,74198.97,75547.41,69994.5,36685.5,51982.17,65557.87,64617.43,48425.04,51956.11
K06192,515.25,405.88,591.54,267.32,6927.43,9785,7658.25,7763.13,7514.75,6838,3493.5,8655.39,4839.21,6466.5,7717.29,8665.11
K06193,7903.34,9188.85,6223.54,7099.32,8232.26,11185.83,8820.75,9862.8,10481.24,8220,4323.33,10749.39,8479.54,8328.27,9835.46,10861.94
K06194,919.57,696.22,961.54,931.32,7044.09,10264.66,7979.91,7856.13,7582.07,6925,3635.16,8705.17,4982.21,6580.18,7872.63,8852.77
K06195,832.42,829.71,990.54,625.99,7247.93,9995.67,7914.92,7957.13,7823.75,7050.5,3543.5,8908.22,5954.21,6686.5,7933.46,8813.94
K06196,158.67,272.17,214.66,174.33,217.67,208.17,105.01,108.84,148.83,91.67,30,140.83,626,97.84,107.83,87
K06197,28.25,33.18,321.54,18.32,6742.93,9674,7526.25,7625.63,7320.75,6742.5,3476.5,8503.17,4088.64,6320.5,7577.29,8559.11
K06198,82615.93,73769,77965,71218,49407,47233,41128.67,66564.67,68257.33,63263,33220,43496,61398.33,58311.93,40855,43385
K06199,155780.58,138955.88,147057.29,131126.24,104488.93,103482.92,88783.34,137564.39,139052.49,131325.33,68584.83,92378.47,124098.37,120267.42,86121.96,91809.77
K06200,218.25,270.88,478.54,194.32,6934.1,9793,7674.59,7788.14,7503.41,6867.33,3493.5,8662.06,4660.3,6445.75,7696.79,8656.11
K06201,83393.35,74463.85,78905.04,71759.65,56629.27,57107.84,49006.92,74584.3,76013.09,70306.5,36788,52428,67164.8,64977.85,48883.45,52233.11
K06202,653.91,448.05,727.54,539.32,6918.26,9971.83,7768.08,7750.63,7500.91,6828,3549.33,8624.67,4763.64,6477.34,7740.96,8714.44
K06203,723.91,542.35,835.21,588.32,6981.76,9985.5,7829.08,7835.47,7552.58,6876.5,3570.33,8696.34,4945.71,6533.67,7800.29,8767.44
K06204,865.41,784.55,961.21,815.82,7130.43,10115.83,7931.08,7895.13,7663.91,6997.83,3591.33,8778.39,5559.71,6622.34,7900.96,8851.94
K06205,617.91,397.35,683.54,498.32,6862.76,9944.83,7730.08,7732.13,7451.91,6815.5,3549.33,8624.67,4585.21,6455.34,7724.96,8711.44
K06206,770.51,660.52,901.87,648.65,7054.43,10039,7839.75,7850.63,7592.08,6913.17,3579.33,8781.72,5215.55,6572.11,7842.79,8819.44
K06207,84097.68,75499.05,79750.29,72759.57,57284.6,57833.09,49597.34,75009.22,76563.33,70668,36915.83,52919.8,69320.38,65383.44,49341.04,52633.77
K06208,10.5,2,9,0,7,12,4.67,1.67,8.33,6,0,15,56.33,19,0,0
K06209,1728.67,3645.17,160.33,172.33,261.67,485.17,146.34,113.17,158.5,102.67,25,155.33,627.17,99.09,126.83,66
K06211,514.91,239.35,548.54,380.32,6818.76,9915.83,7692.08,7702.13,7373.91,6791.5,3549.33,8567.67,4281.21,6419.34,7681.96,8670.44
K06212,612.91,394.35,683.54,498.32,6862.76,9944.83,7741.08,7741.8,7451.91,6815.5,3549.33,8633.34,4584.64,6455.34,7724.96,8709.44
K06213,78390.43,70125.43,73797.38,65902.65,49367.27,47239.92,40872.92,65222.8,66332.42,62554.16,32557.5,42344.47,61607.71,57290.93,39559.24,41859.22
K06214,56.25,53.18,344.54,27.82,6761.93,9693,7526.25,7640.63,7345.75,6754.5,3476.5,8519.67,4152.14,6338.5,7583.5,8553.25
K06215,1721.5,3526,94.66,95.33,222,536.17,73.67,79.84,109.17,78,16,86,327.5,70,60.91,38
K06216,75404.93,65207,72562,64739,48205,45961,40054,64408,65261,61848,32387,41531,58428,56486.93,38814,41236
K06217,84340.26,75458.9,80059.83,72725.22,63992.53,67448.42,57063.92,82631.85,83846.08,77361.5,40379.33,61383.86,73337.59,71687.94,56885.66,61176.55
K06218,67892.66,58629.6,65291.62,60031.9,40724.26,39021.33,33990.83,55546.71,56693.33,52409,27523.83,36409,51697.88,48228.76,34048.25,36190.33
K06219,384.25,219.18,475.54,155.32,6805.93,9708,7564.25,7661.63,7414.75,6776.5,3484.5,8570.17,4460.21,6379.5,7630.29,8608.11
K06221,337.5,140.43,706.45,90.57,13544.43,19361,15061.5,15297.55,14687.5,13517,6961,17023.34,8415.21,12665,15167.29,17116.36
K06222,28.25,38.38,321.54,21.32,6751.93,9674,7526.25,7637.63,7326.75,6742.5,3476.5,8503.17,4119.64,6318.5,7578.29,8561.11
K06223,798.43,636.53,882.87,690.15,7052.78,10074.85,7937.44,7857.47,7632.91,6936.18,3588.33,8811.65,5260.56,6555.53,7871.79,8792.77
K06257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06281,424.84,311.93,780.04,183.82,13684.27,19468.59,15140.09,15318.8,14779.42,13553.5,6966,17104.69,8739.23,12730.59,15215,17161.33
K06282,414.84,300.93,780.04,176.82,13684.27,19468.59,15140.09,15318.8,14773.42,13553.5,6966,17104.47,8718.73,12730.59,15215,17161.33
K06283,98.67,218.17,166.33,143.33,159.67,107.17,107.34,93.17,120.5,83.67,25,141.33,620.17,89.84,126.83,66
K06284,45.5,120,74,68,137,163,70.34,62.34,75.66,53,9,65,340.66,31,50,32
K06285,2.5,2,0,0,0,2,4.67,1.67,2.33,0,0,0,12.33,0,0,0
K06286,82615.93,73769,77965,71218,49407,47233,41128.67,66564.67,68257.33,63263,33220,43501,61398.33,58313.18,40857,43385
K06287,1478.52,1818.08,1818.96,1394.07,8054.44,10565.26,8430.51,8504.72,8430.17,7493.33,3652,9482.02,8538.88,7115.6,8520.37,9225.94
K06288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06294,0,0,0,0,0,0,4.67,1.67,2.33,0,0,0,4.33,0,0,0
K06295,19,75,49,58,52,48,55.01,44.01,51.99,33,9,52,217.99,34,19,14
K06296,5,4,0,0,0,4,4.67,1.67,2.33,0,0,11,38.33,9,0,4
K06297,2.5,2,0,0,0,2,14.01,5.01,6.99,0,0,11,38.99,9,0,2
K06298,75.17,129.17,102.33,94.33,80.67,51.17,61.67,58.5,58.17,40.67,16,79.33,371.84,42.84,97.83,52
K06299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06305,0,4,0,0,0,0,4.67,1.67,2.33,0,0,11,16.33,9,0,0
K06306,77.51,186.51,132.65,140.65,139.01,89.51,110.35,95.84,107.51,67.01,25,107.99,521.52,74.86,113.15,55
K06307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06308,0,0,0,0,0,0,9.34,3.34,4.66,0,0,0,8.66,0,0,0
K06310,0,9,0,0,6,0,4.67,1.67,6.33,4,0,0,18.33,0,0,0
K06311,0,0,0,0,0,0,4.67,1.67,2.33,0,0,0,10.33,0,0,0
K06312,0,9,0,0,6,0,4.67,1.67,6.33,4,0,0,12.33,0,0,0
K06313,0,0,0,0,0,0,4.67,1.67,2.33,0,0,0,4.33,0,0,0
K06314,0,0,0,0,0,0,4.67,1.67,2.33,0,0,0,4.33,0,0,0
K06315,0,0,0,0,0,0,4.67,1.67,2.33,0,0,0,4.33,0,0,0
K06317,22.5,83,46,46,75,31,51.34,49.34,55.66,33,9,55,265.66,41,33,27
K06318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06320,24,32.5,32,53.5,24,26,12,36,31,8,0,18,153.5,15,14,24
K06321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06323,0,9,0,0,6,0,0,0,4,4,0,0,8,0,0,0
K06324,0,0,0,0,0,0,4.67,1.67,2.33,0,0,0,4.33,0,0,0
K06325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06327,0,0,0,0,0,0,4.67,1.67,2.33,0,0,0,4.33,0,0,0
K06328,0,4,0,0,0,0,4.67,1.67,2.33,0,0,11,16.33,9,0,0
K06329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06331,0,9,1.33,2.33,9,1.5,0,1.5,6.17,4,0,0,12.17,1.67,1.83,0
K06332,0,0,0,0,0,0,9.34,3.34,4.66,0,0,0,8.66,0,0,0
K06333,103.84,224.34,173.66,145.66,171.34,120.34,114.68,96.34,118,92.34,25,169.16,658.34,120.68,124.66,72
K06334,121.01,220.51,164.99,135.99,167.01,108.51,111.68,91.17,119.84,83.01,25,186.99,665.85,125.52,130.49,69
K06335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06344,0,0,0,0,0,0,4.67,1.67,2.33,0,0,0,4.33,0,0,0
K06345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06346,81223.27,70775.5,78248.66,71525,49585.67,47048.84,41298.01,66771.17,68465.5,63434.67,33243,43762.66,62437.17,58466.02,41057.25,43544.33
K06347,1637,3435,9,13,115,388,42,14,46,29,0,24,26,29,0,0
K06348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06349,0,0,0,0,29,109,4.67,1.67,2.33,0,0,0,4.33,0,0,0
K06350,14,26,32.67,20,20.67,0,33,22,27,11.33,0,13,94,31,10,11
K06351,14,26,30,20,19,0,33,22,27,9,0,13,94,31,10,11
K06359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06370,0,0,0,0,0,0,4.67,1.67,2.33,0,0,0,4.33,0,0,0
K06371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06373,98.67,222.17,166.33,143.33,159.67,107.17,102.67,91.5,118.17,83.67,25,164.33,627.84,98.84,126.83,72
K06374,98.67,222.17,166.33,143.33,159.67,107.17,102.67,91.5,118.17,83.67,25,157.33,627.84,98.84,126.83,72
K06375,0,0,0,0,0,0,4.67,1.67,2.33,0,0,0,4.33,0,0,0
K06376,0,0,0,0,0,0,4.67,1.67,2.33,0,0,0,4.33,0,0,0
K06377,1637,3435,9,13,115,388,46.67,15.67,48.33,29,0,24,30.33,29,0,0
K06378,98.67,222.17,166.33,143.33,159.67,107.17,107.34,93.17,120.5,83.67,25,157.55,640.17,98.84,126.83,72
K06379,98.67,222.17,166.33,143.33,159.67,107.17,107.34,93.17,120.5,83.67,25,157.33,632.17,98.84,126.83,72
K06380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06381,127.34,336.34,241.66,215.66,242.34,149.34,166.01,146.67,178.67,135.34,34,218.16,968.01,140.68,169.66,108
K06382,79.67,209.17,153.33,135.33,145.67,99.17,98.34,87.17,107.5,77.67,25,132.33,569.17,86.84,113.83,66
K06383,41.67,97.17,80.33,62.33,85.67,59.17,62.34,54.17,57.5,51.67,9,68.83,315.17,48.84,44.83,36
K06384,27.67,22.17,31.33,4.33,33.67,15.17,13.67,13.5,10.17,18.67,0,27.83,126.84,21.84,17.83,18
K06385,98.67,218.17,166.33,143.33,159.67,107.17,107.34,93.17,120.5,83.67,25,141.33,620.17,89.84,126.83,66
K06386,0,4,0,0,0,0,4.67,1.67,2.33,0,0,11,16.33,9,0,0
K06387,41.67,129.17,106.33,62.33,99.67,59.17,62.34,54.17,71.5,51.67,9,108.83,390.17,60.84,55.83,41
K06388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06390,98.67,218.17,166.33,143.33,159.67,107.17,102.67,91.5,118.17,83.67,25,141.33,615.84,89.84,126.83,66
K06391,22.67,43.17,43.33,2.33,33.67,15.17,13.67,13.5,13.17,18.67,0,39.83,124.84,21.84,18.83,23
K06392,98.67,218.17,166.33,143.33,159.67,107.17,107.34,93.17,120.5,83.67,25,141.33,620.17,89.84,126.83,66
K06393,98.67,218.17,166.33,143.33,159.67,107.17,102.67,91.5,118.17,83.67,25,141.33,615.84,89.84,126.83,66
K06394,88.67,218.17,166.33,143.33,159.67,107.17,107.34,93.17,120.5,83.67,25,137.83,614.17,89.84,126.83,66
K06395,27.67,95.17,69.33,42.33,62.67,36.17,41.67,41.5,44.17,33.67,9,66.83,257.84,43.84,29.83,28
K06396,98.67,218.17,166.33,143.33,159.67,107.17,107.34,93.17,120.5,83.67,25,141.33,620.17,89.84,126.83,66
K06397,98.67,218.17,166.33,143.33,159.67,107.17,107.34,93.17,120.5,83.67,25,141.33,620.17,89.84,126.83,66
K06398,98.67,222.17,166.33,143.33,159.67,107.17,107.34,93.17,120.5,83.67,25,157.33,632.17,98.84,126.83,72
K06399,106.67,222.17,175.33,143.33,166.67,117.17,107.34,93.17,120.5,89.67,25,172.33,665.17,117.84,126.83,72
K06400,175.67,317.17,181.33,232.33,209.67,188.17,200.01,119.84,190.83,131.67,67,158.83,696.5,124.84,179.83,111
K06401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K06402,7.5,71,26,32,40,18,32.67,21.67,36.33,19,9,27,104.33,25,14,8
K06403,59.17,120.17,90.33,83.33,64.67,51.17,50.67,40.5,58.17,34.67,16,68.33,307.84,42.84,85.83,34
K06404,59.17,120.17,90.33,83.33,64.67,51.17,50.67,40.5,58.17,34.67,16,68.33,307.84,42.84,85.83,34
K06405,98.67,222.17,166.33,143.33,159.67,107.17,107.34,93.17,120.5,83.67,25,157.33,632.17,98.84,126.83,72
K06406,98.67,222.17,166.33,143.33,159.67,107.17,107.34,93.17,120.5,83.67,25,157.33,632.17,98.84,126.83,72
