function	2	5	10	11	18	20	22	25	27	32	36	39	40	44	46
EC:1.1.1.44	69873.34999999999	29749.6	30542.82	55877.6	29624.58	40735.65	48399.0	69178.66	23083.94	29058.28	67755.97	68163.66	50635.92	41397.240000000005	47030.04
EC:1.1.1.47	3550.0	7290.33	8686.0	184.0	1018.0	1081.29	84.0	69.0	1584.0	194.0	15423.5	2554.53	102.0	628.5	55.0
EC:1.1.1.48	153.0	396.0	158.0	117.0	148.0	474.0	70.0	83.0	333.0	209.0	869.0	1157.0	96.22	516.0	84.0
EC:1.1.1.49	69801.75	29624.06	30421.15	55793.93	29618.58	40539.77999999999	48349.33	69148.33	22973.610000000004	28926.28	67519.81	67781.8	50617.14	41175.57	46952.04
EC:1.1.1.51	5.2	11.4	0.0	0.0	5.0	15.4	0.0	0.0	11.0	0.0	21.0	32.4	0.0	5.0	1.0
EC:1.1.1.53	0.0	20.0	16.0	29.0	18.0	41.0	0.0	0.0	23.0	17.0	39.0	64.0	0.0	31.0	0.0
EC:1.1.1.56	0.0	22.0	0.0	9.0	0.0	28.0	0.0	0.0	0.0	0.0	31.0	26.0	8.0	10.0	6.29
EC:1.1.1.57	230.85	15361.43	16661.83	6861.1	16160.91	12261.18	7586.92	6826.67	17415.54	12744.53	1177.18	1595.13	8639.05	11293.15	7710.7
EC:1.1.1.58	480.35	15798.76	16950.660000000003	7034.1	16334.74	12818.85	7725.17	6875.67	17910.120000000003	13075.78	1996.93	2757.13	8743.47	11964.73	7793.41
EC:1.1.1.6	5121.35	15883.26	17445.66	7738.6	16350.24	12425.35	8401.92	7972.17	17664.370000000003	12846.53	7117.18	5262.63	10494.0	12928.98	9542.41
EC:1.1.1.60	405.7	30463.79	33203.990000000005	13707.1	32294.32	24199.97	15188.17	13617.67	34716.950000000004	25412.53	1625.93	2251.08	17164.39	22250.06	15284.41
EC:1.1.1.61	46.55	14968.16	16468.33	6761.6	16023.91	11703.08	7526.92	6751.17	17142.370000000003	12509.2	163.67	340.87000000000006	8552.33	10875.65	7584.16
EC:1.1.1.65	0.0	22.0	0.0	9.0	0.0	22.0	0.0	0.0	0.0	0.0	27.0	25.0	8.0	0.0	0.0
EC:1.1.1.67	136.0	327.5	102.0	111.0	102.0	385.0	65.0	55.0	237.5	173.0	703.5	941.5	56.0	450.5	70.5
EC:1.1.1.69	5663.34	2325.4	1699.83	1515.11	810.65	2440.73	1244.93	1484.34	1721.87	1240.62	10011.34	9290.85	2298.18	4137.65	2300.95
EC:1.1.1.76	70218.0	6372.0	5246.5	49247.0	12228.5	26362.25	40975.0	63155.0	3278.5	15487.5	51259.5	63513.5	43422.72	29830.5	40796.29
EC:1.1.1.77	65314.85	20938.26	20966.08	54973.6	28086.160000000003	37932.93	47637.92	68595.17	20225.870000000003	28000.03	45517.93	59979.13	50094.5	39038.65	46465.54
EC:1.1.1.79	267.61	15437.96	16653.5	6933.43	16245.91	12389.89	7637.92	6835.0	17622.54	12869.69	1375.85	2099.66	8595.22	11527.65	7711.25
